,Z1,Z2,merged_branchcoords,tips_type
10744,-2.94097888487964,1.52901122943908,1,pheno1_left1
10745,-2.94320884189314,1.53157378474782,1,pheno1_left1
10746,-1.23995149332191,-1.33237551103586,3,pheno3_41
10747,-1.98977357572606,-0.12808763421041,2,pheno2_2
10748,-2.60512436569005,0.32652160406322,2,pheno2_31
10749,-0.0830181707212278,-0.926407123561943,3,pheno3_1
10750,-0.659200304070234,-0.438772834238329,3,pheno3_3
10751,1.33812896756636,-0.515878965303626,4,pheno4_2
10752,0.784201413947532,-0.848007698853568,4,pheno4_1
10753,-0.17797919538011,-0.861022939031691,3,pheno3_1
10754,0.851018557730977,-0.738763233284044,4,pheno4_1
10755,1.05898493450836,-0.707389423160791,4,pheno4_1
10756,-1.2510487139939,-1.38118325118534,3,pheno3_42
10757,1.67135346458071,-0.42427259643575,4,pheno4_2
10758,-2.03567184194239,1.2706290334007,1,pheno1_right1
10759,-1.9993019061423,-0.137768406182222,2,pheno2_2
10760,-2.61296957348058,1.26401231889272,1,pheno1_left1
10761,-1.48752543728376,-0.226764470786485,2,pheno2_1
10762,-1.86686797455757,0.270133306812368,2,pheno2_31
10763,-2.07871158741969,1.18030574908666,1,pheno1_right1
10764,-1.85905190820651,0.280433920790935,2,pheno2_5
10765,-1.67403027332055,-0.0183773877345118,2,pheno2_1
10766,-1.71170883318286,0.10176679307381,2,pheno2_1
10767,-2.32793137555945,1.12909006665244,1,pheno1_left1
10768,-2.03347504948706,1.27877282887776,1,pheno1_right1
10769,-2.37915438083896,1.17249196794564,1,pheno1_left1
10770,-1.99433484123311,1.50903866660063,1,pheno1_right1
10771,-2.00635874209878,1.29260020259985,1,pheno1_right1
10772,-2.62347634667283,0.364478497782483,2,pheno2_31
10773,-2.05355461699932,1.21383928771362,1,pheno1_right1
10774,-2.03002135390567,1.3193136659624,1,pheno1_right1
10775,-1.65200530294483,-0.0337965806269216,2,pheno2_1
10776,-1.51506189660597,-0.195932148455438,2,pheno2_1
10777,0.162992956610906,-1.85403548912762,6,pheno6_1
10778,0.181528246642659,-1.77022529664131,6,pheno6_1
10779,0.228946741391465,-1.83766416197031,6,pheno6_1
10780,0.984373395310902,-0.928547823685,4,pheno4_1
10781,0.873263184596727,-0.875008706929824,4,pheno4_1
10782,0.504382887805641,-0.89141795089315,4,pheno4_1
10783,2.4790711528344,0.191919412807327,5,pheno5_31
10784,2.03854280368563,0.101599233141679,4,pheno4_2
10785,2.73497738537522,1.14557142151015,5,pheno5_5
10786,2.70424446876794,1.1594872782627,5,pheno5_5
10787,3.09934661015978,0.325301283660403,5,pheno5_31
10788,-1.20195580536964,-0.437583677943663,3,pheno3_2
10789,0.210801757344146,-1.35309965412618,6,pheno6_1
10790,-1.48089251221159,-0.144593917981153,2,pheno2_1
10791,-1.28547361281274,-0.365851848063747,2,pheno2_1
10792,-1.98229544450983,-0.0514447092090685,2,pheno2_2
10793,-1.2286473223478,-0.43100445462231,2,pheno2_1
10794,-1.30142054314182,0.762360618974127,2,pheno2_4
10795,-1.99954912216051,1.32795699942647,1,pheno1_right1
10796,-2.03001368699121,1.85888751687186,1,pheno1_right2
10797,-2.00677853923263,1.83715788208088,1,pheno1_right2
10798,1.83536778768521,-0.485213077943962,4,pheno4_3
10799,1.9730024508777,-0.487323161485691,4,pheno4_3
10800,1.80062263028316,-0.385683075529136,4,pheno4_3
10801,2.70637882960465,0.12714224019164,5,pheno5_31
10802,0.422634708628161,-1.05037087991675,4,pheno4_1
10803,0.232751598474692,-1.75434871444064,6,pheno6_1
10804,-0.595844742401776,-0.430334241293091,3,pheno3_3
10805,-2.62179492149152,0.403195607791654,2,pheno2_31
10806,-2.97615430640386,1.56805919912956,1,pheno1_left2
10807,-2.45817509022618,1.22635014617852,1,pheno1_left1
10808,-2.9218727786642,1.51741726010753,1,pheno1_left1
10809,-2.39652070517405,1.11967257862551,1,pheno1_left1
10810,2.11256679786979,0.701994352777625,5,pheno5_4
10811,2.09789089574668,0.702246466769033,5,pheno5_4
10812,2.13016321532978,0.69369674164809,5,pheno5_4
10813,2.27652857021878,0.200992195519448,5,pheno5_31
10814,2.34232502335968,0.187059458009225,5,pheno5_31
10815,2.23619252615674,0.184451872070545,5,pheno5_31
10816,2.62160177943879,0.185302687612305,5,pheno5_31
10817,1.67263687501173,0.461058026030312,5,pheno5_2
10818,-0.469621071952097,-3.62655344496237,6,pheno6_3
10819,-0.448822838089203,-3.65069403918133,6,pheno6_3
10820,-0.501512453385425,-3.63725245896175,6,pheno6_3
10821,2.57103822036911,1.43370335845946,5,pheno5_6
10822,2.53099102237951,1.46636428771287,5,pheno5_6
10823,-0.0928688490843948,-0.855378082101343,3,pheno3_1
10824,-0.609549309933812,-0.429623394161257,3,pheno3_3
10825,1.59652510248208,0.509354860710325,5,pheno5_2
10826,1.58718800792764,0.52323260597546,5,pheno5_2
10827,1.56583574195371,0.552299929340423,5,pheno5_2
10828,0.603695013517996,-0.84295639841539,4,pheno4_1
10829,-1.95404842449776,0.692572283341942,2,pheno2_5
10830,-1.40605850252399,-0.326952438252965,2,pheno2_1
10831,-2.6283126014826,0.378951442581476,2,pheno2_31
10832,-2.93668424867296,1.61264464719523,1,pheno1_left1
10833,-2.64040712494732,1.35804569738904,1,pheno1_left1
10834,-2.06253845893782,1.80184454446874,1,pheno1_right2
10835,-2.94436552788186,1.5477491268847,1,pheno1_left1
10836,-2.36519906969678,1.13980204796954,1,pheno1_left1
10837,-2.9304572381225,1.52713802045819,1,pheno1_left1
10838,-2.61328076346141,0.379776629686854,2,pheno2_31
10839,3.12522819848879,0.333524525670125,5,pheno5_32
10840,2.67143180410917,0.258189250778062,5,pheno5_31
10841,2.91418055016966,0.297984018506495,5,pheno5_31
10842,2.77655860893721,0.259229147142364,5,pheno5_31
10843,3.09879176011137,0.281539711851348,5,pheno5_31
10844,-2.73648829461193,1.42873514547689,1,pheno1_left1
10845,0.846706160845876,-0.74052758995517,4,pheno4_1
10846,2.08184967355969,0.78419405905989,5,pheno5_4
10847,2.52300334359123,1.47786409757742,5,pheno5_6
10848,2.50865667052035,1.42593318769399,5,pheno5_6
10849,0.126392054485247,-1.91512370036151,6,pheno6_1
10850,1.5826339370565,0.562883858354656,5,pheno5_2
10851,0.894640853652226,-0.781096381219867,4,pheno4_1
10852,-1.01117901091741,-1.12205879840469,3,pheno3_41
10853,1.54971892032909,0.470893403392042,5,pheno5_2
10854,-0.335346304501047,-0.805409732867006,3,pheno3_1
10855,-0.564580324118517,-0.406053621294718,3,pheno3_3
10856,-0.102502080915512,-2.61727570885759,6,pheno6_2
10857,-0.538692514539532,-3.5538966624019,6,pheno6_3
10858,0.110902707507667,-1.97787507760891,6,pheno6_1
10859,0.0414041117325831,-2.24436039640642,6,pheno6_1
10860,0.0275102717986889,-2.54585636303963,6,pheno6_2
10861,0.93137915268417,-0.786760406750535,4,pheno4_1
10862,-2.65882958665112,0.441872370995685,2,pheno2_32
10863,-1.97532163522958,0.696143407620878,2,pheno2_5
10864,-2.00510167629975,0.840791855790853,2,pheno2_5
10865,-1.54896995167749,0.583493739324905,2,pheno2_4
10866,-1.91493053879415,0.0174106866495878,2,pheno2_2
10867,-2.64443290053222,0.433283962897973,2,pheno2_32
10868,-2.63371576588156,0.452560102248351,2,pheno2_32
10869,-2.96199159327542,1.54621706960332,1,pheno1_left2
10870,-2.67274523666323,0.456745270679117,2,pheno2_32
10871,-2.68454651419333,0.44574691418551,2,pheno2_32
10872,-2.72535073774702,1.424402851339,1,pheno1_left1
10873,-2.65637060827725,0.351008575560265,2,pheno2_32
10874,-2.03034926681767,1.68147775799815,1,pheno1_right1
10875,-2.84931146552023,1.46522850767629,1,pheno1_left1
10876,-2.60492524784341,1.30784186223074,1,pheno1_left1
10877,-2.94609653281647,1.61970257693177,1,pheno1_left1
10878,-2.97676901872736,1.61926710809496,1,pheno1_left2
10879,-2.8900866962459,1.49984877375512,1,pheno1_left1
10880,-2.66050929288535,0.37082830635974,2,pheno2_32
10881,-1.1605614224156,-1.33798601463092,3,pheno3_41
10882,1.20084868408118,-0.586294674483788,4,pheno4_2
10883,1.62159261920501,0.448896667758772,5,pheno5_2
10884,1.82518813811736,0.465904372955368,5,pheno5_2
10885,1.63311073971549,0.519674390687472,5,pheno5_2
10886,-0.457935942401152,-3.62799779434049,6,pheno6_3
10887,3.12527768135723,0.266211772530037,5,pheno5_32
10888,-0.453112440043474,-3.67766619682354,6,pheno6_3
10889,-0.436379339863764,-3.69376628597603,6,pheno6_3
10890,2.51379504349641,1.50314586712292,5,pheno5_6
10891,2.59172937068537,0.267873167597067,5,pheno5_31
10892,3.10056843186423,0.362232452417099,5,pheno5_32
10893,2.52601639224388,1.26114486565749,5,pheno5_6
10894,2.53014781388965,1.50004910275911,5,pheno5_6
10895,-1.89365556353065,1.83426728766699,1,pheno1_right2
10896,-1.22963520274638,0.864409288780041,2,pheno2_4
10897,-1.20907758634942,0.829771696606318,2,pheno2_4
10898,-1.23703306632746,0.882845410250713,2,pheno2_4
10899,-1.24606163362029,0.845298591150481,2,pheno2_4
10900,-0.639603423322452,-0.338510189049603,3,pheno3_3
10901,-0.632748086136279,-0.368763294598469,3,pheno3_3
10902,-1.18519629228444,0.850018739150037,2,pheno2_4
10903,-1.26609837912049,0.757415021817419,2,pheno2_4
10904,1.53145931780207,0.582841041894665,5,pheno5_2
10905,-1.23846896998016,0.83341440672454,2,pheno2_4
10906,-1.23087804657203,0.867794923578117,2,pheno2_4
10907,-1.90322207684641,1.67151724677351,1,pheno1_right1
10908,-1.2262623538241,0.846368223817165,2,pheno2_4
10909,-1.19463045132645,0.874946790007562,2,pheno2_4
10910,-1.22358249520117,0.815742144972388,2,pheno2_4
10911,-1.21406873736725,0.842028256430077,2,pheno2_4
10912,-1.19791319850197,0.862696101311173,2,pheno2_4
10913,-1.21330806177204,0.822660760795385,2,pheno2_4
10914,-1.20734738761028,0.869639696283592,2,pheno2_4
10915,-1.25656376736262,0.848266059172057,2,pheno2_4
10916,-1.14801522645906,0.879690532450671,2,pheno2_4
10917,-1.89208742138525,1.82480206020998,1,pheno1_right2
10918,-1.21846181801886,0.890355173916166,2,pheno2_4
10919,-1.22647274196228,0.856687002645586,2,pheno2_4
10920,-1.21942732319023,0.876115016238624,2,pheno2_4
10921,-1.21574401020131,0.853047339295741,2,pheno2_4
10922,-1.23503008777081,0.862625805651322,2,pheno2_4
10923,-1.89675890507836,1.86352607915429,1,pheno1_right2
10924,-1.24031794284941,0.84848205607976,2,pheno2_4
10925,-1.25083612833232,0.86719878383248,2,pheno2_4
10926,-1.98733395544812,1.35919449655933,1,pheno1_right1
10927,-1.90755907135015,1.79471424682737,1,pheno1_right1
10928,-0.622139187451645,-0.368778117469924,3,pheno3_3
10929,-1.90777627990228,1.63054286777146,1,pheno1_right1
10930,1.55765194511698,0.510170767730554,5,pheno5_2
10931,2.78494586207184,0.186865652521809,5,pheno5_31
10932,1.8457448261199,-0.393299668982397,4,pheno4_3
10933,1.82223520649012,-0.373011873502288,4,pheno4_3
10934,-1.61010062637389,-0.0738249180765608,2,pheno2_1
10935,0.174416939579229,-2.57723353339469,6,pheno6_2
10936,-0.0214778827016487,-2.85279234118879,6,pheno6_2
10937,0.044417229616889,-2.37047541449664,6,pheno6_2
10938,0.0242542684152745,-2.54806629028117,6,pheno6_2
10939,1.15547437549715,-0.757372480872595,4,pheno4_1
10940,-0.311831875741167,-3.5961045150681,6,pheno6_3
10941,2.71423790018777,1.1243687294921,5,pheno5_5
10942,3.06974033017196,0.339673038524153,5,pheno5_31
10943,2.7755557406971,1.23206565745771,5,pheno5_5
10944,3.19711817814483,0.380658808244522,5,pheno5_32
10945,2.76584457121725,1.18185673280527,5,pheno5_5
10946,3.2609864874034,0.327258497734184,5,pheno5_32
10947,3.27000186593169,0.255339772199452,5,pheno5_32
10948,2.73988173692433,1.14269711930611,5,pheno5_5
10949,2.59063356416512,1.47680037400962,5,pheno5_6
10950,2.71239127919195,1.19319459141302,5,pheno5_5
10951,2.56921474528142,1.48150128163453,5,pheno5_6
10952,3.11373411636667,0.360558734090577,5,pheno5_32
10953,3.12215382450649,0.310708415438683,5,pheno5_32
10954,3.15971784366782,0.303513487534228,5,pheno5_32
10955,-0.623704741269709,-0.325093189950538,3,pheno3_3
10956,-1.23739616562312,-0.430432515060676,2,pheno2_1
10957,-1.95719107594439,1.49883463663168,1,pheno1_right1
10958,-2.5722946436175,0.366174659268835,2,pheno2_31
10959,-2.57557400849,0.33955831956206,2,pheno2_31
10960,-2.05008728797655,1.19839246187727,1,pheno1_right1
10961,-1.85108788180786,0.364539390775669,2,pheno2_5
10962,-1.87067483853001,1.89636244533347,1,pheno1_right2
10963,-1.26753487448913,0.849628276598034,2,pheno2_4
10964,1.5439031381574,-0.438153657545264,4,pheno4_2
10965,1.52356775294122,-0.467890540088882,4,pheno4_2
10966,-1.27156194076144,0.823558393933232,2,pheno2_4
10967,-1.0202444797268,-0.827004229265458,3,pheno3_41
10968,-1.17881520991344,-0.435964675191641,3,pheno3_2
10969,-1.09760992855585,-1.0337629584683,3,pheno3_41
10970,-1.37226376024244,-0.328420135748133,2,pheno2_1
10971,-1.18291358607769,-0.467850544317736,3,pheno3_2
10972,-1.23875134243891,-0.466840912782618,3,pheno3_2
10973,-1.20370801260197,-1.31524415747826,3,pheno3_41
10974,-1.19642396405883,-1.30672936167336,3,pheno3_41
10975,-1.2213798152792,-0.456484264614982,3,pheno3_2
10976,-1.96143167917884,-0.0901220873971361,2,pheno2_2
10977,-1.261695843731,-1.33466412061156,3,pheno3_41
10978,-1.99791655761476,-0.0822115358845718,2,pheno2_2
10979,-2.5907695415861,0.362234331353267,2,pheno2_31
10980,-2.63643574448437,0.373722522067063,2,pheno2_32
10981,-2.58642905371331,0.338091777784233,2,pheno2_31
10982,-2.18373874912888,0.994554218919373,1,pheno1_left1
10983,-2.62827566888833,0.422770368528552,2,pheno2_31
10984,-2.59990877013402,0.376305128560589,2,pheno2_31
10985,-1.9436376484561,0.656765454749785,2,pheno2_5
10986,-2.0152503350196,1.54936574458915,1,pheno1_right1
10987,-2.9607321515979,1.57635351232798,1,pheno1_left2
10988,-2.95608100053199,1.67999902100746,1,pheno1_left2
10989,-2.96934004714749,1.58404102849666,1,pheno1_left2
10990,-2.63311178465463,0.453143471642423,2,pheno2_32
10991,-2.89320776750531,1.54461923053835,1,pheno1_left1
10992,-1.27539140050056,0.748813768424771,2,pheno2_4
10993,-2.02018367582893,1.60835552389866,1,pheno1_right1
10994,-1.9996121650967,1.49343921111719,1,pheno1_right1
10995,-2.56852255169087,0.369126753724928,2,pheno2_31
10996,-2.99673489175304,1.64260115870645,1,pheno1_left2
10997,-2.97486950092905,1.65778524326276,1,pheno1_left2
10998,-1.46269736879981,0.552201303390137,2,pheno2_4
10999,-1.9318705572054,1.77822292431306,1,pheno1_right1
11000,-2.01377403674083,1.68482626135885,1,pheno1_right1
11001,0.178563872931243,-1.38200793206043,6,pheno6_1
11002,1.59285067892971,0.457080789210494,5,pheno5_2
11003,1.55348409824535,0.531511405609555,5,pheno5_2
11004,1.60972932101097,0.493470089775905,5,pheno5_2
11005,1.60448498382623,0.565287644412786,5,pheno5_2
11006,-2.00989622283333,-0.061843670141375,2,pheno2_2
11007,-1.9421141059755,-0.0309089525701467,2,pheno2_2
11008,-1.24619902566831,0.786676375082995,2,pheno2_4
11009,-1.33022979980518,0.663986210186237,2,pheno2_4
11010,-1.52132747848634,0.546255767394052,2,pheno2_4
11011,-1.19634526495198,-0.427866547476298,3,pheno3_2
11012,-1.36496384429381,0.62266989888107,2,pheno2_4
11013,-0.652734300258439,-0.419472921575113,3,pheno3_3
11014,-1.00743265272827,-0.989087051480504,3,pheno3_41
11015,-1.52885589366976,-0.161768491594092,2,pheno2_1
11016,-0.660648583391715,-0.420236597372819,3,pheno3_3
11017,-1.3960119952888,-0.210197580489011,2,pheno2_1
11018,-1.18476535918303,-0.418435005784756,3,pheno3_2
11019,-1.48514582265848,0.53638333747411,2,pheno2_4
11020,-1.27162962171798,0.720685218966317,2,pheno2_4
11021,-1.48725430052032,0.554017254389212,2,pheno2_4
11022,-0.6576199296573,-0.377869238485278,3,pheno3_3
11023,-1.74562042231683,0.107713286120941,2,pheno2_1
11024,-1.39300999278869,0.62706894357655,2,pheno2_4
11025,-1.30007617522927,0.755199544225209,2,pheno2_4
11026,-1.4735806021627,0.628554825153857,2,pheno2_4
11027,-1.69253692941636,0.0871166534001349,2,pheno2_1
11028,-1.44422896184048,0.571351328376383,2,pheno2_4
11029,-1.32569152748544,0.682715358672502,2,pheno2_4
11030,-1.31576044696432,0.676430710004978,2,pheno2_4
11031,-1.3865762411367,0.678873980004954,2,pheno2_4
11032,-1.62277085026986,0.552738298794296,2,pheno2_4
11033,-1.34563574355698,0.691018588015557,2,pheno2_4
11034,-1.19669937355064,-0.449213376742368,3,pheno3_2
11035,-1.19525215594757,-0.459965441847501,3,pheno3_2
11036,-1.4054566730081,-0.235558689894875,2,pheno2_1
11037,-1.9292189563368,0.550900106161022,2,pheno2_5
11038,-1.06169024857228,-0.928848655168828,3,pheno3_41
11039,-1.08634779430302,-1.24698580789903,3,pheno3_41
11040,-1.18957653406979,-0.443656503225422,3,pheno3_2
11041,-1.34767217551379,-0.274097153744394,2,pheno2_1
11042,-1.36738282705054,-0.327591436390197,2,pheno2_1
11043,-1.21754098029911,-0.439110077328567,3,pheno3_2
11044,-1.20713624026853,-0.462138771321763,3,pheno3_2
11045,-1.88335690083246,0.0479499878642384,2,pheno2_2
11046,0.753220701730538,-0.785458272660897,4,pheno4_1
11047,3.03077020104369,0.26278160226367,5,pheno5_31
11048,2.63482388262244,0.188270456272094,5,pheno5_31
11049,2.66567025062863,0.270093859302767,5,pheno5_31
11050,3.12810817762613,0.298292874466032,5,pheno5_32
11051,3.08128229915809,0.307272680970426,5,pheno5_31
11052,3.13482821065953,0.2997915093036,5,pheno5_32
11053,3.13626010897507,0.275205629575434,5,pheno5_32
11054,3.14694764995008,0.23998203907672,5,pheno5_32
11055,2.05357540488568,0.0717832271675734,4,pheno4_2
11056,2.3104456665519,0.189848579328123,5,pheno5_31
11057,2.69920604474889,0.194089618151813,5,pheno5_31
11058,3.20362875844876,0.289564118842005,5,pheno5_32
11059,1.61410098899254,0.437993894924629,5,pheno5_2
11060,2.45918294640953,0.210541392548846,5,pheno5_31
11061,3.08744777213896,0.28619129263589,5,pheno5_31
11062,2.02221799946554,-0.0101456044412048,4,pheno4_2
11063,1.61601647259068,0.451704825109649,5,pheno5_2
11064,2.48522012435269,0.208354466753048,5,pheno5_31
11065,2.37497715959437,0.211602412482432,5,pheno5_31
11066,-2.05644283203865,0.852477388460612,2,pheno2_5
11067,-0.571087222385645,-0.397202990520793,3,pheno3_3
11068,3.15527574265674,0.380477200861947,5,pheno5_32
11069,2.64285525316049,0.175927704264467,5,pheno5_31
11070,2.79825787000493,0.190031252428332,5,pheno5_31
11071,2.05840802776381,0.101114853326018,4,pheno4_2
11072,1.60233666226995,-0.466073843755059,4,pheno4_2
11073,0.962491769964627,-0.721175637817861,4,pheno4_1
11074,1.75275331011774,-0.30115549960234,4,pheno4_3
11075,1.23237673549138,-0.578450299784316,4,pheno4_2
11076,1.82228279898022,0.43517202549095,5,pheno5_2
11077,0.186999254402486,-1.78001921362422,6,pheno6_1
11078,0.161644981290536,-2.1635063415104,6,pheno6_1
11079,2.73181984498935,1.13679594368857,5,pheno5_5
11080,3.23244423388675,0.384981379928932,5,pheno5_32
11081,1.48355518085051,-0.524939660005238,4,pheno4_2
11082,2.62802514914897,0.161059566370924,5,pheno5_31
11083,0.0895901357598906,-1.00457587024553,3,pheno3_1
11084,3.21762825544668,0.35866296047942,5,pheno5_32
11085,-1.24679007462608,-0.443645836546642,2,pheno2_1
11086,-0.618423508410465,-0.34764953451489,3,pheno3_3
11087,-1.25910783528028,0.721516180070251,2,pheno2_4
11088,-1.28811686410304,0.78242196384056,2,pheno2_4
11089,-1.25954645817646,0.725355414200297,2,pheno2_4
11090,-1.22688961973046,0.873952528673328,2,pheno2_4
11091,-1.51511677537384,-0.236536663986673,2,pheno2_1
11092,-1.58765536961263,-0.140765127714179,2,pheno2_1
11093,-1.24275070801221,-1.3675050079674,3,pheno3_42
11094,-1.26463916022542,-1.43182535632479,3,pheno3_42
11095,-0.232011833243376,-2.93838649044995,6,pheno6_2
11096,-1.14240171549727,-1.40304483132572,3,pheno3_42
11097,-1.15209031447066,-1.39397291070719,3,pheno3_42
11098,-1.99583549849379,-0.0944911398986452,2,pheno2_2
11099,-1.97962091532027,-0.0325567143174533,2,pheno2_2
11100,-1.72562024174548,0.0170488968934311,2,pheno2_1
11101,-1.07441733197314,-1.0553655558278,3,pheno3_41
11102,-1.44521897388632,-0.28358631658144,2,pheno2_1
11103,-1.3878571596903,-0.353820955004947,2,pheno2_1
11104,-1.26271934465208,-1.32402003858463,3,pheno3_41
11105,-1.19986171633411,-0.455136779435738,3,pheno3_2
